ID,target
c5992d7b7,5443290.45169105
c59971eec,3256310.54854982
c59a9b46e,6406865.72796875
c59d9d5de,2252831.17620718
c59f73e52,1876830.49731655
c5a0201f9,1129752.36799093
c5a1b2829,2124392.09147084
c5a4006eb,10868428.64455305
c5a4a9794,1051067.94900719
c5a52c791,4660473.95193228
c5a5f0d04,1702986.42885016
c5a638134,6780289.89034653
c5a6596ea,5717171.03282829
c5a694449,3999679.53149898
c5a9e9d23,2197426.05035304
c5ace3c74,2290683.56158475
c5ae3812c,3736785.74673767
c5af5098d,4003806.27149357
c5b0c4676,3882943.00756338
c5b1a1fa3,8089443.98320906
c5b1c11c5,2523335.51400271
c5b333e75,3180191.10668951
c5b555591,1903060.02598171
c5b87c062,3140729.53184764
c5b93ab18,1535927.95441949
c5b955865,4503647.09195126
c5bb20b22,2637840.72953938
c5bb406d3,5242533.86315741
c5bc6fcde,5473269.46363709
c5bd8866d,2785194.79391855
c5be5b98c,3810919.59206668
c5be5f0c7,9099761.82041404
c5bf16975,2460507.29637628
c5bf8f951,2047391.59484995
c5c11d3bb,9057110.01255296
c5c1cd554,1983774.71654120
c5c37d46b,453407.89132470
c5c70b9b1,874414.30549627
c5c9aec05,749357.00371542
c5cb225db,1583051.54114735
c5cb80fbc,2592161.96029726
c5cc24640,9768336.86641161
c5cd81070,298746.79120885
c5cf37b46,5604269.93111707
c5d022e95,3751191.00515276
c5d15799a,1137950.78100152
c5d17335d,1044608.54683427
c5d221e79,3479355.82654334
c5d222d8d,2250305.82109267
c5d316ce3,3296002.14888797
c5d5ddd33,1079113.70945091
c5d6d2bcf,6271971.86604276
c5d74458d,1731572.69360052
c5d90d378,5850700.17922927
c5db75f8d,2497940.14478438
c5dcf3e61,2868855.81801530
c5debc267,1610613.76265557
c5df3a408,11152051.59555029
c5e10a352,2397302.94694021
c5e2249b6,2081086.90726780
c5e37b0dc,3505795.80749829
c5e384a90,5900065.99661931
c5e491d8f,4270000.12007969
c5e4be7a0,1138879.84881593
c5e5d3aaa,1513096.45710255
c5e5f836d,8282971.89904711
c5e9089ea,1841533.18343893
c5e92f575,3626947.45685950
c5ea32e80,3538148.62360394
c5ea7af11,3208042.38586049
c5eb356be,1964925.22722673
c5eb48e10,4325015.30727525
c5ecccb48,1606206.93686546
c5ee0a341,16090182.38755113
c5ef97a7a,234673.32250177
c5f3e0e7d,4071829.08798672
c5f47486c,1757147.19763290
c5f4cd752,13406631.73151388
c5f7d7a36,8950684.64899040
c5f7f5d81,3590776.65517961
c5f8ecd06,7868168.17966754
c5f90feae,2333043.60337562
c5fa7ddb5,1998549.45109480
c5fafd76f,4847368.14836592
c601c65bd,8272755.60261582
c605ac19a,1905554.26404497
c6070c041,956159.42497090
c6093bee7,1123696.80138574
c609ac3fe,2921447.18099529
c60a48b7a,2409771.04210122
c60a81702,4500293.73175292
c60ad94fa,2481626.03374293
c60b61bbe,2141374.96430067
c60ca2a6a,2353718.78109269
c60cf9ec5,3299492.11784505
c60d648f2,3717708.54831799
c60dab3f4,3149403.68537741
c60fc3d82,2159735.93212683
c60fc9d8e,3096675.32997241
c6148aa17,2445808.81820982
c6150de91,3553152.18339652
c6165b426,2185868.43717762
c616667f0,3430160.39963709
c61836e7e,2901234.37335800
c61ae896a,2530961.32367847
c6206df8b,2932120.27246161
c6208e2a2,2985554.09491828
c6211f9a6,4688271.74736162
c6224e2a9,1864799.74151512
c622b7b11,2831309.86861267
c6253e946,1969675.09368209
c626a36f5,3341514.91602929
c628e43d8,2434319.33398215
c629b367e,4037369.27500943
c629c4e23,2793272.65559401
c629f448f,2269128.78887656
c62f15114,2119049.68847122
c6302fa16,2697487.96321056
c630b1cef,6092300.39142813
c631f53b3,2060697.46573327
c632524bb,3434335.63677910
c63290562,2225258.56618602
c632a151d,2629236.73463367
c633995c4,2689151.15642902
c635defe5,2105215.29688422
c6375582b,1609703.94111181
c63a5803c,1551023.30165102
c63a68013,5760694.72199846
c63d4b982,2380701.62941396
c63e34e8f,2797915.81494588
c63f94ea8,4490484.54245516
c640727fa,5383231.89831133
c64118030,844419.20673032
c641539b1,1461961.31895162
c64230c05,1164476.66146497
c64244c08,549519.05602326
c642a7b58,3161084.66777756
c642ed548,3784658.25557775
c6468fd19,392909.38353731
c6474ddc6,3054786.64745048
c64cab011,2214975.36221526
c64d58704,3194633.98997116
c6509958a,1280300.44661737
c651eeb8d,2996336.78091168
c65245376,1629421.42541727
c653e3a0f,3530218.30254850
c65404830,4358373.57532041
c655397f5,2151763.25168141
c6561a7bb,1601249.51221044
c65795650,1755779.30831291
c6592fe12,1485393.37469685
c65955f5d,1366106.48578761
c65bf2834,8257225.43569705
c65ffc10e,4051850.58503318
c661d370f,881010.39188006
c6636de69,4323694.12197438
c663c8d03,2453791.23980951
c6667742e,4805393.08327602
c666dc817,2834024.39716379
c66845537,2027622.16711805
c6693728c,1082519.66477877
c66a495e7,1858365.96103738
c66c8a9bd,6096126.30242396
c66d27e97,1308149.42174771
c66d3a0fa,2744341.56946531
c66e0adf8,1699448.23049699
c66e0c7ba,3671899.83896292
c66ef10d3,2994385.33567287
c66f2546c,4901156.71371017
c67077428,2399735.48501860
c671e73ad,3020899.94842966
c6723321e,886719.71309680
c672a9429,2203363.21931686
c6734e13a,2046984.83049316
c674338bd,1224105.29335908
c676d4f6d,2246616.74611138
c677e3315,2574804.96376191
c67851390,1327399.47534683
c6789bfd0,1869986.34899517
c6797ad93,2047869.18446363
c67a07ae9,988830.14151128
c67cf5be3,2357764.12384246
c67e00598,2368908.45564518
c67e50241,1930148.38518601
c68281cf7,2120399.66923898
c682bf004,2488633.44336141
c685571b7,6532534.80271572
c68a52106,3766750.93798049
c68bad320,5928459.62506814
c68c52d77,2901527.11854008
c68ecc788,3180708.69328036
c68fef433,1956071.74023318
c69053609,2460609.64352572
c691219d0,4914878.92331619
c69231ba0,2714189.14655530
c69353efd,868095.66609799
c6935e606,2670600.50565426
c693c0abd,2832221.78358591
c69523a95,3602166.63990560
c695fc01e,1652127.78983965
c699f7137,3103290.12473558
c69b97cbc,2098765.16492881
c69c0d44e,1778459.07558928
c69db7f57,2085046.60634747
c69dde612,2654635.86983636
c69e20d48,1355701.95458266
c6a0adcad,2035848.62751235
c6a120380,868501.71759983
c6a207400,2502636.47774623
c6a339f42,4024465.80549615
c6a38077f,3168097.33544321
c6a60f2ac,3750255.54757954
c6a69ac04,5309299.75826687
c6a914ba7,7888469.47216106
c6ac2d0df,2917162.50466921
c6ac72e81,2955720.76378591
c6adac635,1636038.84569932
c6b166023,2668401.27995569
c6b1a6762,1474543.22544090
c6b1a7ad5,6612577.47334959
c6b35b608,2834438.01111654
c6b38d07e,2236331.14432341
c6b4e3160,2456290.34349071
c6b594603,4248153.28504222
c6b9c9aa8,4118931.13560918
c6ba4ea6c,2052217.49963765
c6ba57134,4788917.05877897
c6badb185,1957950.66656012
c6bb45d80,1897403.88552829
c6bf2fb38,2902513.64912836
c6c105b57,7495814.58294230
c6c1142a1,2185762.61872929
c6c1b715b,1310745.21606393
c6c427614,5503833.79192065
c6c47ecdd,7808770.66364359
c6c5a9502,2242214.63535679
c6c839185,3678751.08383195
c6ca2e1a8,1293566.10102861
c6cd8a5f0,7426907.48797279
c6ce42637,3857756.44911725
c6ce7c562,2155477.84603771
c6cfff251,13292148.35036287
c6d1ffce7,3528525.36941886
c6d6054ad,726004.46667977
c6d9f0ad4,1480483.47537489
c6dad8eca,2975406.62121557
c6db2f047,6131098.93873962
c6db6a3ef,9249604.55320172
c6dc543a1,3595845.71051906
c6dd64352,4688228.99160378
c6ddbd891,2296586.54461092
c6e168e71,2627696.06549106
c6e29cb9b,3702709.37038913
c6e4926b9,2014248.73430212
c6e4be896,3913841.54938249
c6e87922b,3393178.32142226
c6e9aa1e5,1387129.98589517
c6ebd8e23,4890290.05715021
c6ecd7e43,3215309.27328691
c6ef46eb4,2746421.25951609
c6ef4ae46,1436048.98139787
c6f205770,3562662.46149641
c6f2c9074,1831228.40676193
c6f2eec56,1516137.65684583
c6f39da1c,913240.38005028
c6f3cafbc,3550025.85696505
c6f48504f,3252135.11003528
c6f621538,2036010.80353492
c6f73c4d3,12345611.64497869
c6f85d167,2844364.36154299
c6f927f46,4030955.58923607
c6f9fdb1a,1052216.29692331
c6fc0697c,2400324.29257162
c6fc21ba6,3149761.47814364
c6feed093,671535.35367896
c6ff2d512,2174687.56752322
c6ff9c159,3594996.60206967
c70105b66,9619541.79574029
c7012d910,1771490.21164705
c703bf116,2080764.86761882
c704e12a1,3408077.95193521
c7092614f,3197947.04755716
c709bcb7c,1892826.00359244
c709dbaf4,3036150.86707729
c70aac6fb,1798447.69263582
c70b66d24,2226070.95384969
c70ccac24,1863973.58163576
c70ea4666,3452283.03345726
c714577d0,2299391.44068785
c714bf0d2,5568628.40948122
c71510d8a,2356031.89459779
c716f91cd,804729.61227405
c7179a6ac,3115954.45416118
c717c85d1,452907.83416385
c71b95594,2163749.02542333
c71bafc39,18023336.67328416
c71f13f84,5890258.36981372
c71f593a4,8779004.58371002
c72408a9a,1435293.59223423
c72759760,1829830.98217993
c7276c2aa,4393013.45170254
c7283bc49,3748596.94191902
c729ee83d,2844442.21835973
c72b384fc,3971493.82991285
c72bb018b,1582951.76728698
c72bc7df0,3009787.59713535
c72d91f6e,3911105.15625203
c72f85164,1803622.58938685
c730475f7,2897004.54567744
c7306d210,9814137.82828456
c733b3f83,2351133.07647864
c734ca858,7404533.96411760
c734e9d79,2369991.42084411
c736aa678,2846023.50428939
c73941828,2724065.42792956
c73d98607,4372903.00790607
c73e288ce,3231513.36944745
c73f4ea13,2079515.42867276
c73f96b54,3829707.92979888
c7409808a,6254801.31190261
c74233662,14295359.87326633
c7443208f,2414766.93784492
c74535282,2208241.21138071
c745dbd4c,1555083.48012416
c745ea0b7,4036449.64639876
c746ac64c,3234817.72508614
c746cbd8a,2694169.60859779
c746eabea,1935209.72925807
c74794150,4307319.80706814
c74815258,2338507.95074195
c749f1f0a,441665.23552082
c74b99e69,1941527.90805527
c74c08664,2583387.06048374
c74db0c6d,4064365.95579297
c753aa05b,3502748.88839123
c753db55b,3068625.42840599
c753e4050,2725647.44067819
c758ed0ec,2248474.45873998
c75a06bea,1116991.76564351
c75b6e397,435424.54932636
c75c4382d,2278823.31036820
c75c44095,1336573.33843976
c75e94245,7161322.14110868
c7645adcd,3019414.78961762
c76649f8c,1954778.99659236
c76715246,1986550.58672457
c7676fa07,3774571.51643969
c768f6701,2729179.05771456
c76a75759,2388319.58816869
c76a9ce62,1122468.17504949
c76aa24e1,19462985.92218852
c76c8f9f0,1249317.81778003
c76e39607,8565040.06189931
c77006f18,3959374.66020469
c770250b3,780314.94363679
c77236338,4045663.28782321
c775ade2a,2771805.88077468
c7760569d,2669167.12552089
c7775f7b1,2316607.97389846
c7780102d,2658067.73583080
c77b4cee6,1417899.46047681
c77be17d0,2051779.52578586
c77db488f,1980342.93122724
c77e4e876,2100200.46502940
c77f89aed,1109619.73144778
c780230f1,1773376.94241944
c7821fb94,2956447.48694553
c782ab8ec,2886039.42324033
c7838d0fe,2979145.38417839
c784f48e5,4000354.29092072
c785061d9,2276910.01844770
c785567cb,1507934.62259088
c785cfb76,1802065.91224989
c78a6eb45,2879999.19227273
c78a8a96a,2527004.63502628
c78d8129a,1529809.60422568
c78e28a9f,2019692.61768288
c78fcfe93,5435602.60385827
c78fdfba5,196271.02865507
c790e4388,2449398.81576866
c7912fdb5,1352686.53753221
c791b5e7a,5103317.47124001
c79230357,4067119.80702061
c7932f492,4292638.95330328
c7943130b,1887291.80664408
c79517a36,1057188.95679342
c79552148,3535107.49726183
c798fe6b6,2136531.27710225
c7990ab4a,4012709.23939552
c79c01f85,4596644.21596819
c79c8be3c,3724011.51164710
c79f46ef6,1369165.14455018
c7a0b1997,3430117.46580405
c7a1c3421,4306071.16816716
c7a4c653d,2331830.08258792
c7a74857a,2742126.05073803
c7a785961,2106820.00894457
c7a7a2c38,2140316.47166439
c7a9f4f8b,486845.30023995
c7ab0a4fc,3555889.97890095
c7ae6dead,4061801.64830523
c7b0b0593,4547454.17833005
c7b14564e,1090382.07786735
c7b3565d1,2748831.99598725
c7b3b74f1,3343666.31700963
c7b3d3be2,2828972.81667175
c7b42ccf6,2065270.16907929
c7b56675a,2592859.55194822
c7b583912,2503639.35971453
c7b9763fa,4536934.39012180
c7bc88ec1,1710061.38828290
c7beb5352,3963409.06676481
c7bee4416,3142443.40952657
c7c2e1bd1,1931501.88127331
c7c61b859,1797569.93453167
c7c872a77,3757831.23669978
c7cbc537d,1324415.51155225
c7cbd52e1,2962218.92799980
c7cc6424e,825473.95811771
c7cd28ea3,1805498.31984896
c7cdfa2a6,2761799.82977129
c7ce20cb5,2422489.50390284
c7cfd581a,712679.25550613
c7d05ec33,2357239.36339219
c7d1bcc58,3139551.18414499
c7d2ad597,754304.08367409
c7d2e3056,1757444.88607856
c7d2f4fa2,230165.29945302
c7d425ecc,4327257.18610283
c7d917d79,1320595.29345353
c7da0b253,2908149.50184993
c7daa497a,799941.90476653
c7dc2f79b,2712044.55155179
c7e1098d8,1774900.74539441
c7e238630,1047435.23607963
c7e3ddf80,3841801.95959502
c7e439d1a,1250961.39660485
c7e577164,1756691.86455094
c7e7c92e3,1301853.16262647
c7e7f59d5,878869.96166920
c7e881059,3751803.63955900
c7e92263b,8273622.83494992
c7eadfce6,2720564.40232054
c7ec572be,2408240.04048706
c7ef29a98,3288549.66871389
c7f0bd9f8,6258645.88886216
c7f0f7cc3,4678454.82598499
c7f278b37,3123988.20117407
c7f311a00,3696986.51920196
c7f3ab173,2878615.73795468
c7f5ec5a9,2304507.10530062
c7f7d40d9,10445737.38017139
c7f8c9283,2300960.36195540
c7f91d22a,32009817.92293356
c7f94d437,1920723.41490893
c7fb5420f,1635430.78785711
c7fc0a34d,3095714.89042344
c7fc67036,2254181.91837680
c7fd99585,5244476.73347965
c7fe4874c,1585476.68761553
c7fea7f05,4872499.77013639
c7ff5dfd4,814288.67047937
c7ff76372,8494772.17339561
c802aee4a,2024108.11824555
c802cbefa,3894351.85155918
c80469810,777740.55674472
c804a3ac8,2802742.89488901
c8068a96a,2084693.36592556
c809e70e1,2845225.56384488
c80f5218e,1586063.07267766
c80fabb76,2477393.32465024
c8102567f,3640264.38129973
c8117d40e,2514446.00138477
c812e8ac1,3939389.23221414
c8149af03,3803151.97207747
c81602c82,1667945.81511270
c81669be0,7350666.53203714
c816e13e1,2964629.78508198
c81813c71,2029141.06725284
c81833323,2532715.89465961
c8189e7a0,1658758.87012814
c81b67756,2173012.12743267
c81c71c16,4427065.95934282
c81e7334f,1967504.40651477
c81e9b416,1383903.37324774
c81fe8fc1,1210721.28708506
c820c5fa3,3813279.12858590
c820f1ba5,2874809.76644280
c821b53cb,1585316.03931959
c8221e5e1,2184978.72522547
c8225ccf3,6705907.41358985
c8235ac67,4175535.17646357
c82441b66,2907443.21811761
c826b6e20,3717520.39904281
c8275ad64,280565.80766307
c828f2194,1906558.73409648
c82971476,3440371.37497605
c82cdbe9a,4267942.16414866
c82dcf0a2,600590.41672703
c82ea0938,2721085.42986072
c82f5a4db,2041330.99975840
c82fdbb36,2420271.50915395
c830d4058,141764.36825567
c831f53ac,2794137.08390290
c8339cc56,1762727.84247184
c834aa54b,3664342.89051359
c8350fa79,2726919.86269619
c835d0ad0,2090962.68516672
c83978c66,3442586.19896764
c83ae9105,6889512.05572845
c83b866c7,3400382.81122461
c83c2bfbc,4893631.70820414
c83c930b8,2587142.48223639
c83e15bd1,3411742.80911852
c83ff059e,1095440.98768436
c84147098,17188597.27696458
c8440b995,784133.34124449
c844699c5,2416106.64319113
c84619ee6,5773675.20329540
c8468a7a9,3752846.88708213
c84735a01,1888255.55451331
c8476501f,2765088.86125114
c84922eca,1254290.86123469
c84bd85d7,3567904.90056638
c84d54018,816348.56719709
c84d7e77a,1674950.06007087
c84f687b9,4995051.33917456
c84f7be60,2394383.20783692
c8502a1e1,3207272.95928359
c85279f51,3328472.58472818
c852a0931,2263049.38610710
c8563a473,32278226.27693427
c8573fc5a,3524652.39115817
c857b2416,3389386.12150352
c857cb3cb,5276621.25723788
c8581f023,2072072.66039158
c858393a7,5480761.70150119
c858b962a,4621475.79939400
c85ac4cc5,6298979.36658562
c85b3dd66,3920079.33540516
c85b5916b,5692552.78837319
c85c392e8,7650427.81682486
c85cedb27,2619521.94615897
c85e03bb5,2197258.24915187
c860bfcdb,2509229.85171964
c86174c87,5451702.67627157
c8618bc2b,1062783.04661937
c861965ba,2260581.41677396
c86326903,2443639.10884923
c86350d4e,2274710.23613800
c865a1f19,2594655.94641989
c86628c44,2540525.74961117
c86786897,3402758.62927960
c8685ce0e,4140960.35307839
c86935102,3819092.23232900
c869b5682,4280447.60646355
c86cf3a80,3049870.66625564
c86d8d22d,2766980.00435599
c86dc9621,3574063.85675208
c86df411b,2605642.92392172
c86dfb569,3883502.52524041
c86ef0f7e,2252508.16201856
c87034e64,4385669.89428912
c87080cdb,5841046.57021946
c8714d096,1286890.60486897
c871ca4a2,1383235.07193648
c875fefdb,8805467.32362410
c8778bf15,1115334.06587706
c87c0a71c,208525.31408352
c87c20b99,6743690.59719441
c87cf2a68,1927186.98620147
c87f12beb,1751698.31084922
c8817a6cd,1783045.32107164
c881978ab,4625408.97529607
c881ca055,776282.19641870
c881f8f64,3241801.44436337
c88623bcd,2450146.01351061
c886630df,2321295.17021343
c887da0e7,1817901.56994875
c889846a1,5223869.24678276
c88aebf8e,2121551.07188906
c88d11b5b,3442072.00310634
c88d18754,1429222.80606010
c88e353ac,2349349.16416650
c89166918,2207545.59216313
c894f8b44,16856906.58352410
c89581e04,2073317.92255099
c89860267,2584415.15740044
c8996bae5,2552596.76823639
c89bb48a6,2875775.34686847
c89c2c514,8176933.41511508
c89cb67c2,5410072.33706937
c89d55edc,3164062.20843007
c89db36bc,5096783.22948384
c8a026402,1150078.30811962
c8a042288,2550142.10960566
c8a2fe49b,2650306.10806837
c8a36591a,1606795.86781912
c8a80fb63,1150932.18877641
c8aa03ec4,4143850.21668327
c8abc9106,7254594.57789356
c8ac0586d,1432749.98677201
c8ae35dfa,3080572.00294588
c8ae45666,2077990.45475452
c8b180d37,7794211.88230604
c8b28190b,5821992.95663264
c8b38c91d,2911213.84278992
c8b50423b,2300747.83681921
c8b55ca28,1497370.49526291
c8b60faf6,2870179.78636328
c8b621f2b,2698655.34253561
c8b6a9fc5,3617417.03031380
c8bab1f9d,802029.88112409
c8be9d04a,2781872.58456792
c8c4b67f2,2479866.51060791
c8c7dcfd3,7118922.93438137
c8c7e2314,3681299.10192667
c8c98b0ab,3886978.36838725
c8cec1715,4901363.62457964
c8ced3b43,2017282.92365000
c8d0b5290,1430092.82931030
c8d39fc5a,18977811.24878517
c8d3af261,1729970.15512507
c8d475088,1380052.12136901
c8d519725,4175397.15991878
c8d626b6e,3124092.52376970
c8d946989,2790075.62512663
c8dae3063,5980105.75039959
c8de441c2,1804270.55156364
c8dfac9fe,3052184.75184443
c8e0c4c2a,2306508.35866880
c8e0dc281,6917898.01144460
c8e34bbf7,1080841.18072811
c8e39acba,2742404.98153342
c8e935e22,1740150.35246966
c8e95a9aa,148385.14497230
c8e996817,2518328.12308737
c8eb056fa,2037006.76412670
c8eba8ead,1238756.57283033
c8f39b93f,13546156.55542503
c8f474664,1306981.38484658
c8f54a5cf,1778608.27057888
c8f6c8ccd,243633.11220809
c8f9e1ecc,562199.12576354
c8fb12ea7,5934717.84710154
c8fc83596,14480377.95456537
c900b186b,3326125.19914312
c90111e4f,13669393.64960988
c9033f9ea,2486427.59944858
c9046987c,2389340.12869234
c904b5556,2400508.05184006
c905df030,1602872.38411369
c90624ba6,15616629.83723379
c908e87a8,2505206.14722440
c9097da8d,2597533.78125110
c909c7641,2625678.04488361
c909d223e,1767996.08429153
c909f07de,6042046.34100326
c90c2a938,1947058.43388975
c90d2f117,2687546.10008949
c90eb45cb,3480715.31436743
c90eb5305,3469480.97989600
c90f427f9,2272331.99791454
c910afafb,3984413.21137313
c912292c1,3380105.58342576
c91324bf5,2634589.25955713
c913fc845,2551048.22247040
c9165c94c,2350003.57597666
c91696d53,1385441.21492678
c917a7fed,8368502.91712304
c917b1b6b,1935391.96700079
c91ae1ff2,1918786.38300001
c91d825d5,1608262.58035408
c91e2079c,3827857.38252536
c91ed2834,2838656.22177116
c91fe20b6,459686.69807312
c92018f3d,4078755.96356363
c920c9e38,2137704.19632056
c9213ccc4,1753142.65839904
c9222e560,2217883.35639574
c923157c0,2543405.24028120
c9249eb4a,2840404.31885723
c9252d81b,1614820.10438843
c925a6e22,1642206.25640381
c925cbe80,2465297.06657815
c926e04da,1459117.75907833
c9273a78f,2748869.59435193
c9278016c,3224847.46663491
c927ed90b,2243089.18080868
c92af5aad,3052801.95156530
c92b3ff88,4216445.92364127
c92c14bda,1696957.44794600
c92d36904,2191959.31603400
c92d9ef88,1667378.73298822
c930c6674,1832470.48555497
c9319966e,4072255.98927300
c934a25a0,7912659.33168770
c9362e430,1867120.11191520
c936d3479,2507912.90617436
c93aa9fab,6487034.66136903
c93bb9855,2377268.24097828
c93bf8c62,2123795.06452669
c93d10678,2942274.10705002
c93d1957e,2645742.24765554
c93d2af36,2448661.55947627
c941a4d49,3561305.37230911
c9430d032,3890345.35450199
c94907edc,844643.32148846
c94918820,494758.74476090
c94929bcb,2514455.12389978
c94a2d6f8,2700975.36857076
c94e3663f,7971294.01951278
c94e8c441,4460979.43587438
c94f08b8d,12628435.90416067
c94fd9956,617545.67812688
c950b7bdb,4705382.94297243
c950d3477,3660384.37279756
c9521e013,1856882.29710406
c9545f5c6,3327541.58170833
c9558e429,4276980.97686389
c955a9321,2232807.14368326
c956f81af,3407929.73997632
c959a53b9,3136831.86450036
c959ef9a0,2394412.22541942
c95ac752c,3027772.69530529
c95ae6a9b,2693148.84714925
c95b26400,12965407.88967758
c95de7704,3719312.80886834
c95e261e3,2561525.28253133
c96069156,4766042.40832033
c9616cfe1,3210200.41014247
c962f5a4f,2286190.71062282
c96407c8e,2257237.62048204
c96635cd2,3227215.43032306
c967f0a10,2558097.49273996
c969d468e,4439274.58824057
c96cd6383,2216228.51683103
c96d38930,685784.97806060
c96fa545c,4242152.24754111
c9707100b,2848441.81965629
c972af9d9,1208222.19126603
c972b354f,2825118.42803097
c972eef4f,3704718.93111395
c97472453,2469930.92295349
c97526e7e,1868525.52622435
c975fd84a,1360086.72098175
c97895c30,3925249.77533866
c978c311f,3903422.91914976
c979e1ad7,2006616.46750323
c97b596ed,2303003.02128495
c97cdcf7f,1742413.97927312
c97e6fe7d,3620366.05709328
c97f2676b,2311498.85605373
c98060752,2122797.47427756
c9840ab94,3943852.14876238
c9842e480,1261498.65933935
c9880bacf,1038506.63338082
c989fc907,1910803.47538231
c98d4db40,2022172.72497583
c98dfa0ca,1644739.79283307
c9930f9da,1255021.83061689
c9933afdd,2662491.24391595
c99470f84,2170645.47786198
c996b60a8,2292762.15546856
c99927b24,2766764.63899079
c99a5205c,1222500.65918767
c99a6f280,1695335.11872146
c99adc2ed,2517398.78916536
c99b5e436,944287.99190476
c99e14726,994256.81970651
c99f5f9f0,3021597.61487260
c9a1d1e66,2218937.97280274
c9a7344fe,3704601.52682205
c9a7d0356,5384186.78141406
c9a8ef726,4009758.22674650
c9a9800c4,3326150.53569178
c9aa4fa36,1998679.95599626
c9ac27a44,3732606.36602932
c9adbb203,14119539.03426830
c9ae0f402,6453697.48442193
c9afde292,924742.44666254
c9b3821a4,13366880.88528787
c9b56e3d2,1988983.14336297
c9b571ac1,2605884.52501880
c9b589564,983967.35552866
c9b683ac7,1802156.25213141
c9b6b4007,7224271.56124579
c9b7c44c0,886772.66489318
c9b7e6d9c,3846730.33536397
c9b9663e6,2933372.14422551
c9bab5764,2749669.69154293
c9bb11ccd,1921065.69148919
c9bc25f39,2818641.02206378
c9bc602c1,2295192.57326251
c9bef133d,1893437.26636379
c9bf13005,1959639.34491770
c9c029d48,1225653.56870465
c9c0aa6d9,628331.60811128
c9c19c1b3,2090666.85946144
c9c1d6fa2,393983.33105848
c9c2097ec,4014192.29363340
c9c45ea9f,14038517.35071495
c9c4709ea,2562836.62858966
c9c4a001a,2020424.77361943
c9c826788,1740600.71834364
c9c8bbbc9,3245341.19810419
c9c9cc239,1852247.60566118
c9c9ed487,1285201.77580251
c9cb7fb1e,2669753.05130997
c9cbf6803,9462743.09794955
c9cf1f099,2190129.35604970
c9cf75b63,985575.41262126
c9d10a89a,1330239.76335113
c9d114b28,2920075.93902343
c9d27b859,200994.78937156
c9d379708,5211565.13195086
c9d3e949d,1962955.18304966
c9d620b28,3141225.35023391
c9d79064d,2162465.73399143
c9d95e67b,815203.96252210
c9d9f95a4,1909032.46553498
c9dbd4d64,3797452.86530019
c9dcd816e,6268025.78095202
c9dea836f,2600147.58104926
c9deac524,1548326.75223414
c9e33fc5b,3964337.26369032
c9e419dd6,1066657.37827264
c9e5fcd69,934854.21251297
c9e69ec6c,2670752.37278861
c9e72d679,1073155.98732205
c9e8d42fb,2151643.60777698
c9e8df737,2297567.11641493
c9eb1993a,4267393.52412372
c9ec405c3,6767012.67589483
c9ed5b8c6,3519780.04016554
c9efacfb2,3194162.34602317
c9efb8a9b,1090501.22012511
c9f254e77,2659407.01521182
c9f7b40b7,6525790.40971558
c9f83744a,1602181.46888242
c9fa2e4e0,2139353.85642524
c9fb88579,8137710.43689248
c9fbd0dc6,2277595.71726004
c9fc2747d,5478586.05297726
c9fc792a9,3304372.97732915
ca00870f0,1884291.13769654
ca017cdf4,3695104.56823266
ca0208d70,4100099.91388698
ca0389ae7,2452520.97032797
ca03be2bc,3947120.68571184
ca03c935e,2872897.90959245
ca0691c78,2288809.34807827
ca0787858,1556044.10425782
ca080416e,1971629.16486638
ca08e48c0,1380477.91881634
ca0956f2f,5937567.68468178
ca0a66d8a,3720635.47975163
ca0afb3a6,1868233.17965037
ca0b0e4e0,3648551.45613957
ca0e18c2b,1645841.59246036
ca0e4b6dc,558688.25534165
ca0e8f13d,799164.54107236
ca0f48f6e,834443.06398513
ca1129304,7510894.95203301
ca14f66a3,2601477.73540083
ca15c4d75,6146619.49194666
ca1668139,7212936.34112648
ca16ad748,8824236.03718575
ca17496fa,1816886.03629248
ca17d677e,2021987.87160358
ca18a39d2,2223021.85621935
ca1f55674,4188506.93984555
ca1fa7e56,1571081.49884852
ca215b493,8025724.61732497
ca218c328,1949125.10316283
ca24541e9,2950456.18336047
ca26676a1,3677916.60766530
ca293ac57,5958886.49276015
ca2987fdf,2142280.55901805
ca2a91513,2187378.19796661
ca2b24df0,3059798.75159624
ca2c24aaa,1595485.36344951
ca2d2aa6a,4665787.20163603
ca329a78a,2232125.91190000
ca35ae3ad,3298613.30122237
ca3a31af8,1516943.41497988
ca3b389eb,3253413.89838375
ca3cced20,4588861.12370372
ca3dc3e82,2964196.70871613
ca3e1fe95,2874904.16875316
ca3ea1c99,736134.46198984
ca3f586a4,1246721.02877324
ca40bab8a,2043995.58739834
ca44198de,2094964.98000941
ca48227b6,4611109.03894538
ca4cc1a4f,2856748.37881027
ca4d94e43,4527223.11636766
ca4e92d16,4095011.45408299
ca4f3f616,2211800.48095264
ca505cc8b,2157828.65214130
ca50f2b6f,2361079.86391045
ca5104263,3759384.03446988
ca537b6e2,4010205.12517003
ca56db16d,2747059.24935613
ca57e0e46,954727.21822342
ca58ef740,2566332.72324774
ca5937ba5,796071.47854670
ca59da4d1,2300323.58268060
ca59f9d14,1425317.89513361
ca5b36051,4570671.98604278
ca5d9404a,5640298.26264266
ca5db6ffc,3834985.25449487
ca5eb3672,3027500.07217857
ca6145e68,2455047.03216561
ca634aa1b,3101969.69241223
