ID,target
c8235ac67,
0,
c826b6e20,3499999.9999999995
0,
0,
c82971476,2000000.0000000016
c82cdbe9a,4000000.0000000005
c82dcf0a2,
0,
0,
c82fdbb36,
c830d4058,
c831f53ac,
0,
0,
0,
0,
c83978c66,240000.00000000003
0,
0,
0,
c83c930b8,
0,
0,
c84147098,20000000.000000015
0,
0,
c84619ee6,
0,
0,
0,
0,
c84bd85d7,
c84d54018,
0,
0,
c84f7be60,
c8502a1e1,
c85279f51,4000000.0000000005
0,
c8563a473,39999999.999999985
0,
0,
c857cb3cb,
0,
0,
0,
0,
0,
0,
c85c392e8,
c85cedb27,
c85e03bb5,360000.0000000001
0,
0,
c8618bc2b,
0,
c86326903,
0,
0,
c86628c44,
0,
0,
c86935102,
c869b5682,
c86cf3a80,
c86d8d22d,4750000.000000003
c86dc9621,
0,
0,
0,
0,
c87080cdb,
0,
0,
c875fefdb,
0,
c87c0a71c,
0,
0,
0,
0,
0,
0,
c881f8f64,20000000.000000015
c88623bcd,
c886630df,
0,
0,
c88aebf8e,
0,
0,
c88e353ac,
c89166918,
c894f8b44,20000000.000000015
c89581e04,
c89860267,
0,
c89bb48a6,499999.99999999977
0,
0,
0,
c89db36bc,
0,
0,
0,
0,
c8a80fb63,
0,
c8abc9106,9999999.999999996
0,
0,
c8ae45666,
0,
0,
c8b38c91d,4000000.0000000005
0,
0,
0,
0,
0,
c8bab1f9d,
c8be9d04a,
0,
0,
0,
c8c98b0ab,
0,
0,
c8d0b5290,
c8d39fc5a,20000000.000000015
0,
0,
0,
0,
0,
c8dae3063,6000000.0
c8de441c2,
0,
c8e0c4c2a,
0,
c8e34bbf7,449999.99999999994
0,
c8e935e22,
c8e95a9aa,40000.0
0,
c8eb056fa,
c8eba8ead,399999.9999999999
c8f39b93f,25010000.000000022
0,
0,
c8f6c8ccd,60000.000000000015
c8f9e1ecc,76000.0
0,
c8fc83596,20000000.000000015
0,
c90111e4f,21500000.00000001
0,
c9046987c,1899999.9999999993
c904b5556,
c905df030,8000000.000000002
c90624ba6,20000000.000000015
c908e87a8,
c9097da8d,
c909c7641,
c909d223e,
0,
0,
0,
0,
0,
0,
c910afafb,
c912292c1,
0,
0,
0,
c91696d53,1499999.9999999986
0,
0,
0,
c91d825d5,320000.00000000006
0,
c91ed2834,
0,
0,
0,
c9213ccc4,
0,
0,
0,
0,
0,
0,
c926e04da,
0,
0,
0,
c92af5aad,7622285.720000001
0,
c92c14bda,
c92d36904,
c92d9ef88,
c930c6674,
c9319966e,30226000.00000002
c934a25a0,6733333.340000005
c9362e430,
0,
c93aa9fab,
0,
c93bf8c62,
0,
0,
0,
0,
0,
0,
c94918820,530000.0000000003
c94929bcb,2000000.0000000016
0,
0,
0,
c94f08b8d,20000000.000000015
c94fd9956,
c950b7bdb,
0,
0,
0,
0,
c955a9321,
0,
0,
c959ef9a0,999999.9999999997
c95ac752c,
0,
c95b26400,23110000.000000022
0,
0,
c96069156,
c9616cfe1,
0,
c96407c8e,
0,
0,
0,
0,
0,
0,
0,
0,
c972b354f,4700000.000000004
0,
0,
0,
c975fd84a,
0,
0,
0,
0,
c97cdcf7f,9999999.999999996
0,
0,
0,
c9840ab94,9999999.999999996
0,
0,
0,
c98d4db40,
0,
c9930f9da,
0,
0,
0,
0,
0,
c99a6f280,6000000.0
0,
c99b5e436,442999.99999999994
0,
0,
0,
0,
0,
0,
0,
c9aa4fa36,1463999.9999999998
c9ac27a44,
c9adbb203,39999999.999999985
c9ae0f402,
c9afde292,
c9b3821a4,
c9b56e3d2,
0,
c9b589564,
c9b683ac7,
0,
c9b7c44c0,270000.00000000006
c9b7e6d9c,7380000.000000002
0,
0,
0,
0,
c9bc602c1,
0,
0,
0,
c9c0aa6d9,
c9c19c1b3,1299999.9999999993
c9c1d6fa2,199999.99999999997
c9c2097ec,
c9c45ea9f,17999999.999999985
0,
c9c4a001a,
0,
0,
0,
0,
c9cb7fb1e,4750000.000000003
0,
0,
0,
0,
0,
c9d27b859,836666.6600000006
c9d379708,26600000.000000022
0,
0,
0,
0,
0,
0,
0,
c9dea836f,
0,
c9e33fc5b,6000000.0
c9e419dd6,
c9e5fcd69,38000.000000000015
0,
0,
c9e8d42fb,2599999.9999999986
c9e8df737,
c9eb1993a,
c9ec405c3,16250000.0
0,
0,
c9efb8a9b,600000.0000000003
0,
c9f7b40b7,
c9f83744a,600000.0000000003
0,
c9fb88579,
0,
0,
0,
0,
ca017cdf4,3499999.9999999995
0,
0,
ca03be2bc,
ca03c935e,
0,
0,
0,
ca08e48c0,649999.9999999995
ca0956f2f,
ca0a66d8a,2800000.000000002
ca0afb3a6,
0,
0,
ca0e4b6dc,261999.99999999994
ca0e8f13d,600000.0000000003
ca0f48f6e,
ca1129304,4000000.0000000005
0,
ca15c4d75,
ca1668139,6000000.0
ca16ad748,9999999.999999996
0,
0,
ca18a39d2,4999999.999999999
0,
0,
0,
0,
0,
ca26676a1,
ca293ac57,
0,
0,
0,
0,
0,
ca329a78a,2000000.0000000016
0,
ca3a31af8,
ca3b389eb,
0,
0,
0,
ca3ea1c99,299999.99999999977
0,
ca40bab8a,
ca44198de,1849999.9999999995
0,
0,
ca4d94e43,3000000.000000001
ca4e92d16,20000000.000000015
0,
0,
0,
0,
0,
0,
0,
0,
ca5937ba5,399999.9999999999
ca59da4d1,1395238.1000000008
ca59f9d14,
ca5b36051,
0,
0,
ca5eb3672,
ca6145e68,
0,
0,
0,
ca68e1b28,
0,
0,
ca6fd62e7,
0,
ca72b8fec,
ca7560e29,
0,
ca771249d,
0,
0,
0,
ca81c0e75,339999.99999999994
ca83a4fc3,221000.00000000006
ca87d6906,4000000.0000000005
ca8ac825f,1759999.9999999986
0,
0,
0,
0,
ca8f6816d,
0,
ca9198e2f,
ca91c4d3f,20728000.000000015
ca921d2a6,
0,
ca9532e71,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
caa914bce,4000000.0000000005
0,
0,
0,
caadaf3c5,600000.0000000003
0,
caaf6d122,3799999.9999999995
cab10c561,29999.99999999999
0,
cab298470,8366888.879999997
cab2e8087,499999.99999999977
0,
0,
cab928bd5,2084000.0000000002
0,
cabd4aae9,
cabfab104,
0,
0,
0,
0,
0,
0,
0,
cacd74133,375000.00000000006
0,
cace95815,466666.66000000027
0,
0,
0,
cad4aebfa,39999999.999999985
0,
cad6d1ec3,
0,
0,
cadb16390,199999.99999999997
cadbec7f7,
0,
cade3ad46,
0,
0,
cae1d5e84,1179999.9999999993
0,
0,
0,
0,
0,
cae6ecdef,
0,
0,
caead3758,275000.0000000002
caeb8faee,9999999.999999996
0,
caf088f52,
0,
0,
caf574f1f,
0,
caf8dee12,9999999.999999996
0,
0,
cafaf7ad6,4527333.34
cafe0ca46,
0,
cb03784c8,
0,
0,
0,
0,
cb0c4054a,1800000.000000001
cb0d34726,
0,
0,
0,
0,
0,
0,
0,
0,
0,
cb1fbac25,
0,
cb21ab02f,
cb21fa478,
0,
cb23a8e11,
0,
cb2508a39,
cb25df9bb,800000.0000000005
0,
cb294a2ab,999999.9999999997
0,
cb29e9b7b,
0,
0,
0,
0,
0,
0,
0,
0,
0,
cb3611cc8,20000000.000000015
0,
0,
cb3ab4568,
0,
0,
0,
0,
0,
0,
cb433c554,
cb4375e38,
0,
0,
cb4615940,
0,
cb4862b76,
0,
0,
cb4af8595,1400000.0000000007
cb4b2eba4,6599999.999999998
0,
cb50e4028,
0,
cb51fbd19,1050000.0000000007
cb54317a1,
0,
cb54a7058,199999.99999999997
0,
0,
0,
0,
0,
0,
0,
cb656347d,5009999.999999999
0,
cb67e5349,
0,
0,
0,
0,
cb6c3d528,9999999.999999996
cb6d5c711,
cb6dc1978,
0,
0,
0,
cb721d026,
0,
0,
0,
cb7b53f9c,4000000.0000000005
0,
0,
0,
0,
cb80c8b1c,39999999.999999985
0,
cb83d8184,
0,
cb846d322,
0,
0,
cb882e0a8,533333.3400000003
cb8cee809,
0,
cb8f8a317,
0,
cb90aad61,3133333.3400000017
0,
0,
0,
0,
0,
0,
0,
0,
cb9984c28,15100000.000000026
cb9a4a89e,
0,
0,
0,
0,
0,
cb9ec6645,
0,
0,
0,
0,
0,
0,
cba630c9e,
cba76d441,70000.00000000001
0,
cbac02364,199999.99999999997
0,
0,
0,
0,
0,
cbbd9266e,
0,
cbc140e2d,
0,
0,
0,
cbc293183,43999.99999999997
cbc3be634,
cbc504e5a,
0,
0,
0,
0,
cbca50cf3,9999999.999999996
0,
0,
0,
cbd0cda63,
0,
cbd256e9c,20000000.000000015
cbd34d342,13850000.0
cbd4872aa,
0,
0,
cbd7acedd,
cbd7ec8dd,20000000.000000015
0,
0,
cbda1404a,130000.00000000009
0,
0,
cbdb74add,
cbdc7e929,
cbdda8de1,
cbde4d880,
0,
cbe059d0a,
0,
0,
0,
0,
cbe3627c3,1108000.000000001
0,
0,
cbe52e27d,
0,
0,
0,
0,
0,
0,
0,
cbf2f00f5,10960000.000000015
0,
0,
cbf5b1b65,
0,
cbf780585,
cbf961ff1,
cbf96edc4,
cbfac5104,1405000.000000001
0,
0,
0,
0,
cc04a6763,
cc07f144c,
0,
0,
0,
cc0d32eac,
0,
0,
0,
0,
0,
0,
0,
cc17d864c,
cc187aeeb,4139600.0000000014
cc19175b1,1640000.0000000002
0,
cc1ab4d08,9999999.999999996
0,
0,
0,
0,
0,
0,
0,
0,
cc223dcc2,299999.99999999977
cc22b5407,3750000.0000000023
0,
0,
0,
0,
cc2a078d7,
0,
0,
0,
cc2d1effb,100000.00000000004
0,
cc34e7dcd,923179.4799999994
0,
cc35e7ed8,
0,
cc39e00c3,
0,
0,
0,
0,
cc3bd5dff,
cc3c56d80,
0,
0,
0,
cc3ffc8de,
cc41d9a18,
cc4202e97,399999.9999999999
cc423db22,6400000.000000001
0,
cc4858c38,
0,
cc4fae458,
cc50670f9,
0,
0,
0,
0,
0,
0,
cc5794703,
cc5821cb2,4799999.999999999
cc58a1e11,90000.00000000001
0,
cc5facd2c,
0,
0,
cc602b805,
0,
0,
0,
0,
0,
0,
0,
cc691e0cc,3701200.000000001
0,
0,
0,
0,
cc7205595,20000000.000000015
cc72a37bf,2000000.0000000016
0,
cc74286c3,
cc75faaac,2533333.339999999
0,
cc77f02a4,31600000.000000004
cc7800be4,24721999.99999997
cc7c7e5cd,800000.0000000005
cc7cf281a,4533333.339999997
cc8094d4b,
0,
cc820995c,30000000.00000005
0,
cc859897c,
0,
0,
cc88dce09,9999999.999999996
0,
0,
0,
cc90a2d79,
cc930973f,
0,
cc94feb84,24000000.0
0,
0,
0,
0,
0,
0,
0,
cc9f6db75,7150000.000000002
cca13becf,
cca4abf65,
cca68c4df,67999.99999999999
0,
0,
0,
0,
0,
0,
0,
0,
ccb2ece18,3299999.9999999986
ccb38cbaf,
ccb4b4aae,
ccb4b8545,20000000.000000015
0,
0,
0,
0,
0,
ccb779f0b,6000000.0
ccb8da3dd,35000000.000000015
0,
0,
ccbd9039c,
0,
0,
0,
ccc2fbc9d,8999999.999999996
0,
ccc485d21,
0,
0,
0,
cccd5b1b3,16903000.000000026
cccfb6729,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
cce2739a5,37599999.99999998
0,
cce2a9b40,
cce4c04e9,
0,
0,
0,
cceeccafe,
0,
ccefdd328,199999.99999999997
0,
0,
ccf466ec0,
0,
ccf7c8cdb,
0,
0,
0,
0,
ccfd5801a,9999999.999999996
ccff5de4f,
0,
0,
0,
cd01c1ede,399999.9999999999
0,
cd079915b,
0,
cd0b0c06c,
0,
0,
0,
cd15d5ad0,
0,
cd1828128,199999.99999999997
0,
0,
0,
0,
0,
0,
0,
cd217acab,
0,
0,
cd2446dbd,
cd2673c47,
cd26eb5bd,
0,
0,
0,
0,
0,
0,
0,
cd339a333,152999.9999999999
0,
0,
0,
0,
0,
cd3f99b23,
0,
cd42f866c,
cd43c3e0b,
cd442eda3,4999999.999999999
cd44e42d7,
cd472a020,199999.99999999997
0,
cd497fa54,
cd4a01995,800000.0000000005
cd4d8dee9,
0,
cd4e3e03a,
0,
0,
cd566a380,
cd5716565,6800000.0
cd58b8e67,
0,
cd59b042e,
0,
0,
0,
0,
0,
cd5fbee02,100000.00000000004
0,
0,
0,
0,
cd63c6ae7,4999999.999999999
cd63f6e00,2872500.0000000023
0,
0,
0,
0,
cd6a6ae9f,22000000.000000007
0,
0,
0,
0,
0,
0,
0,
0,
cd71728bc,
0,
cd73601a6,
cd77fdeee,
cd78ab205,19920000.000000015
0,
0,
0,
cd8013564,26666666.659999974
cd828f751,
cd82d7810,2064999.9999999986
0,
0,
0,
0,
cd86d1265,349999.9999999997
0,
0,
0,
cd8f2c5c1,
0,
0,
cd905703e,
cd908c1e2,30000000.00000005
cd91af3c5,
cd9472727,
0,
0,
0,
0,
0,
0,
cd989a8ac,39999999.999999985
cd999abcc,600000.0000000003
0,
0,
0,
cd9cb8bd1,
0,
0,
cda10ac1a,30999999.999999978
0,
cda2f5922,
cda3ed6ef,
0,
0,
0,
0,
0,
0,
cdab7bcaf,1800000.000000001
0,
cdb02af54,
cdb03b38e,
0,
0,
0,
0,
cdb81d502,
0,
0,
cdbb5655a,
0,
0,
0,
cdc301d12,2000000.0000000016
cdc320346,
cdc42d0c4,3360000.0000000023
0,
0,
0,
0,
cdc94dc0e,
0,
0,
cdcf923d3,9999999.999999996
0,
cdd083835,6999999.999999995
cdd25782a,
cdd3d1766,
0,
0,
0,
cdd7c8828,
cdd940161,25172666.66000002
0,
cdd9c60b8,100000.00000000004
cddab33f5,600000.0000000003
cddb92732,
0,
0,
0,
cdeb104dd,
0,
cdeca0138,20000000.000000015
cded9da1a,18299999.99999999
0,
0,
cdf179002,
cdf24d19f,
cdf390787,
0,
0,
0,
0,
0,
cdff320ed,
0,
0,
0,
ce03e51e8,
0,
ce05d81e6,
0,
0,
ce090e54b,393000.0000000002
0,
ce0b6ab8f,249999.9999999998
0,
ce0ddc65e,
0,
ce0f74e21,2000000.0000000016
0,
0,
ce12e2a5e,
ce144fa76,23341666.660000037
0,
0,
0,
ce219902f,
0,
0,
0,
ce26147da,
ce29ebf12,1240000.0000000005
0,
ce2f19541,
ce305d074,4700000.000000004
0,
0,
0,
0,
0,
0,
ce36dd895,
ce3841cf4,1499999.9999999986
ce38c693d,
ce3957285,
ce39895cf,199999.99999999997
0,
0,
0,
0,
ce3f2f5f2,
ce3f613e8,
0,
ce4043911,2000000.0000000016
ce40a83ae,
0,
ce4467176,
ce448e404,
0,
0,
0,
0,
0,
0,
0,
ce512a843,
ce5794781,999999.9999999997
0,
0,
ce5a2bdfb,8999999.999999996
ce5a53bf2,440000.0000000002
0,
0,
0,
ce5d60976,3889999.9999999977
0,
0,
ce60cb86a,
0,
0,
ce6532579,
0,
0,
0,
0,
0,
ce70d6624,
ce714cc58,
0,
0,
0,
0,
0,
ce7ea28a2,
0,
ce832e8e6,270000.00000000006
0,
0,
ce890510e,
ce8a26dbd,60000.000000000015
0,
0,
0,
0,
0,
0,
0,
ce8ef7e1f,
0,
0,
ce9612208,
ce98ae096,
ce9911436,
ce9a349b5,
0,
0,
0,
0,
0,
ce9f81dff,
cea0eb13b,20000000.000000015
0,
cea4850e4,
0,
0,
cea72ce20,3416666.6600000015
cea7b1ba0,
cea867a29,
0,
0,
0,
0,
ceb269c26,1400000.0000000007
ceb387c57,4391764.700000004
ceb3e5fed,4399999.999999997
0,
ceb519eed,18909999.999999993
0,
0,
cebd85c30,
0,
0,
0,
cec24e9ec,1800000.000000001
cec525973,
0,
cec602588,30000000.00000005
cec7eb8f7,
cec913fea,
0,
0,
0,
0,
0,
ced8a432d,
cedb74faf,346666.66
cedd9c30b,
0,
0,
0,
0,
0,
0,
cee48b6f0,
0,
0,
0,
0,
cee910a32,
0,
0,
ceea06f17,1753333.3400000005
0,
0,
ceecb1f5c,
ceed0f837,
ceed24cb3,565000.0000000003
0,
ceeec9f5c,
0,
cef140ef1,333333.3399999999
0,
0,
cef5f78d3,15000000.00000001
0,
0,
0,
0,
0,
0,
0,
cf022a884,4000000.0000000005
0,
cf0a4add6,4999999.999999999
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
cf184e41d,700000.0000000006
0,
cf1b130dd,
cf1df40d6,25159999.999999993
0,
0,
0,
0,
0,
cf20c9f65,
0,
0,
0,
cf29f4d78,7400000.0
cf2dd3567,
cf2e75581,
0,
cf31af9fb,17999999.999999985
0,
0,
0,
0,
0,
0,
0,
0,
cf3a5eed3,520000.0
0,
cf41cf801,2000000.0000000016
0,
0,
0,
0,
0,
0,
0,
cf488d5da,822857.1400000005
cf492eb0d,
0,
cf4bc9aef,
cf4cca66e,
0,
0,
0,
0,
cf553b433,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
cf65d2179,1699999.9999999988
0,
0,
cf6b7ec1b,
0,
0,
cf7494f83,
0,
cf764a952,20000000.000000015
0,
0,
0,
0,
cf7d5f615,
0,
cf82e73f1,
cf8400cae,9999999.999999996
0,
0,
0,
0,
cf8d793b8,
0,
0,
cf950f4b7,
0,
0,
0,
0,
cf98a9c97,4000000.0000000005
0,
0,
0,
cf9d58eef,4999999.999999999
0,
cf9e2f21a,5234000.000000003
0,
0,
cfa165d3a,
cfa2938f1,3403142.8600000017
cfa31fd7e,2123000.0000000005
cfa3a51de,15963428.579999989
0,
0,
cfa412f31,
cfa4487b3,1845999.9999999998
cfa566f9a,2400000.000000001
cfaa3b135,7599999.999999995
0,
cfab7bdf7,6000000.0
0,
cfac45235,20000000.000000015
0,
cfafff658,5599999.999999999
0,
cfb2b44fe,24000000.0
0,
cfb4d0213,
cfb62530d,1030000.0
0,
cfb911247,31075999.999999985
0,
cfbb5d251,
0,
0,
0,
0,
0,
0,
0,
0,
cfc8dcf3f,100000.00000000004
cfc9ca613,
0,
cfcb30232,
0,
0,
0,
0,
0,
0,
0,
cfd6b5cdf,
0,
cfd79ada2,
cfd8dad7a,
0,
0,
cfd9c5263,100000.00000000004
cfda1f947,48000.00000000004
cfdbb785b,
0,
0,
0,
0,
cfe19de55,
0,
cfe7273ea,12000000.000000007
0,
0,
0,
0,
0,
0,
0,
0,
cff83858a,
0,
0,
0,
0,
cffbae486,103000.00000000001
cffbc91dc,
cffc8fb26,
0,
0,
d00251518,
0,
0,
0,
d005701ee,999999.9999999997
0,
d007bc2bb,
0,
d00afc83e,
0,
0,
0,
0,
0,
0,
0,
d01b69143,5199999.999999999
0,
0,
d01ce5c2f,
0,
d020656fd,
0,
0,
d02269d86,9999999.999999996
0,
0,
0,
0,
d02e7cc09,
0,
0,
0,
0,
0,
0,
0,
0,
d038e3557,
d03b094c4,
d03c3d99e,4000000.0000000005
0,
d04083d06,
0,
0,
d04494f20,
0,
0,
0,
d047bcf77,219999.99999999983
0,
0,
d050fa5ef,3093750.0
d0522027a,
0,
0,
d054f1795,
0,
0,
0,
0,
0,
d05fc172f,50000.000000000015
0,
d06362685,1299999.9999999993
0,
0,
d067352ba,520000.0
0,
0,
d06a5458d,399999.9999999999
d06b3e027,624000.0000000006
d06b5b2f2,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
d0786225d,
d07c48ba6,
d07cd9612,1296666.6599999988
0,
d07dd9a3c,
d07f0a2f4,999999.9999999997
d07f3d6e5,20999999.99999998
0,
d082492b6,15624999.999999985
0,
0,
0,
0,
0,
0,
0,
0,
d08f7e88c,
0,
d0910b708,
0,
d093d9029,3400000.000000002
0,
0,
0,
0,
0,
0,
0,
0,
d09bc32af,7066666.66
0,
0,
0,
d0a2d675b,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
d0af6596b,600000.0000000003
d0b344492,24000000.0
d0b374ef1,
d0b3c41c9,
0,
0,
d0ba6e8c2,9999999.999999996
0,
0,
0,
0,
d0c339625,2000000.0000000016
0,
d0cab9f0b,
0,
0,
0,
d0cc7216c,1600000.0000000012
0,
0,
d0cf86e64,
d0d068b22,9999999.999999996
0,
0,
d0d1d9f93,
d0d253afb,27805333.33999998
0,
0,
d0d4b4d77,
d0d7e045e,
0,
d0dc0e61f,
d0dc5fd60,600000.0000000003
0,
0,
d0e447c77,
0,
0,
d0e54468f,6833333.340000003
0,
d0e7c4dd8,20000000.000000015
d0e7debc7,39999999.999999985
0,
0,
d0ed282d8,
0,
0,
d0efeddd4,13900000.000000019
d0f04f234,20000000.000000015
d0f44d3db,
0,
0,
0,
0,
d0f9d96ea,
0,
d0fb6e074,1320000.000000001
d0fcfe7de,17999999.999999985
0,
0,
0,
0,
d0ff713e9,
d0ff7198d,
d10086e6d,
d101afdb2,
0,
d105596df,399999.9999999999
0,
0,
0,
d107a5d39,
0,
d10a290cd,2626285.719999998
0,
0,
d10f929ce,
0,
0,
0,
d124b3cba,79000.00000000006
0,
0,
d126c1435,4000000.0000000005
0,
d12855830,
0,
0,
0,
0,
0,
0,
0,
d135772d4,
d1363c5b9,
d1372f297,859999.9999999997
d13d4ed69,
0,
0,
d144aa43b,
d144e1bd3,
0,
0,
0,
d150cbcb9,
0,
0,
0,
0,
d15f4b2f9,259999.9999999998
d166b28e6,399999.9999999999
0,
0,
0,
0,
0,
0,
d17172ef1,24999999.999999963
0,
d1751269b,5959999.999999999
0,
d175e7f6d,
d178f52fe,2700000.0
0,
0,
d179fde9e,
0,
0,
0,
0,
0,
0,
d180ad61d,20039999.999999985
0,
d1825ee4c,90000.00000000001
0,
0,
0,
d18d13066,
0,
0,
d18ef196a,
0,
d19101ff3,9123333.339999989
0,
0,
0,
0,
0,
d19ad3784,8000000.000000002
0,
0,
d19deead7,30000000.00000005
0,
0,
d1a502a88,
0,
0,
0,
0,
0,
d1ad100cf,
0,
0,
0,
0,
0,
d1ba0a9a6,
0,
d1baa2202,4000000.0000000005
0,
0,
0,
0,
0,
d1bf0c4ce,9999999.999999996
0,
d1c39b63d,
d1cb75f06,
0,
d1cdc8d05,
d1cefeb5b,
0,
d1cfa4ef5,20000000.000000015
0,
0,
0,
d1d6fcef1,
0,
0,
0,
0,
d1d966946,
d1da33460,2000000.0000000016
d1daf7b4a,
0,
0,
d1dccd386,9999999.999999996
0,
0,
0,
d1e336686,
0,
0,
d1e433650,1050000.0000000007
0,
0,
d1e5536ef,
d1e710189,
0,
0,
d1ed7825d,
0,
0,
0,
d1f49dcb9,80000.0
0,
0,
0,
d1fbe431f,4074299.9999999977
0,
0,
0,
d204192ce,9800000.000000007
0,
0,
0,
d20784004,6899999.999999999
d20c8c981,84999.99999999996
0,
0,
0,
d20fadcc8,
d21080209,
0,
0,
d214dc75c,
0,
d218cdd17,
0,
0,
d21a56675,800000.0000000005
d21d526a4,
0,
0,
d21f26445,
0,
0,
d22257be6,
d2274754e,13383599.999999987
0,
0,
0,
d22c53ee3,423999.9999999998
0,
0,
d22faaa7c,
0,
0,
d23121ed6,7599999.999999995
0,
0,
0,
d235913fa,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
d2458dfa7,
0,
0,
d246f264a,
0,
0,
0,
0,
d24ddf33f,
d24e10126,399999.9999999999
0,
d24f5ebd6,3001999.9999999986
0,
0,
d251100e0,
0,
0,
d25253114,57777.78
0,
d254ec4e3,999999.9999999997
d2564f8e5,
d2569bc9b,
0,
0,
0,
d25963d01,30000000.00000005
0,
0,
d25a820b7,649999.9999999995
d25d33a64,2000000.0000000016
0,
0,
0,
d2661b051,199999.99999999997
0,
d2679f5c0,
d26806e1d,
d2699401c,12899999.999999998
0,
0,
0,
d26d77356,
d26e563be,2907999.9999999986
0,
0,
0,
0,
0,
d273180cb,1499999.9999999986
0,
d2743b52c,9999999.999999996
d2772dea6,
0,
d27bc5c7a,
0,
0,
0,
0,
d2834977b,
0,
0,
0,
d28773cb5,
0,
d28a5a0ed,13428571.42000001
0,
d28bb0d6d,
0,
d2921f2e8,
d293b3e90,199999.99999999997
d294d9960,
d295664f6,
0,
d29893a1f,
0,
0,
0,
0,
0,
d2a2cc0d7,2700000.0
d2a311d2b,
0,
d2a7e9d06,8800000.000000006
d2a9fcc27,
d2aa8cf2b,13000000.000000013
0,
0,
0,
0,
d2b497a8b,
d2b4ecbfd,
d2b679643,
d2b8f8ff3,700000.0000000006
0,
0,
0,
0,
0,
d2c095c1a,
0,
0,
0,
0,
0,
d2cb6cacb,
d2ce670af,4700000.000000004
d2ce6d66c,3358333.339999998
d2d02e0e9,
0,
0,
0,
d2d40c3eb,2800000.000000002
0,
d2d542af7,33333333.339999996
0,
0,
0,
d2d865f9b,199999.99999999997
0,
d2de00a89,2000000.0000000016
0,
0,
0,
d2e23a6dd,
0,
d2e56f9f7,
0,
0,
d2f029021,130000.00000000009
0,
d2f0502a3,
0,
d2f53e847,4000000.0000000005
0,
0,
0,
0,
0,
0,
0,
0,
0,
d2ff0d186,
d3020f63d,1033333.3400000008
d305088de,
0,
d306c6128,100000.00000000004
0,
0,
d30b0ed0f,
0,
d30ef6f4f,
0,
0,
d318e488a,
d318f5c2f,
0,
0,
0,
0,
d31ea0e93,4999999.999999999
0,
0,
d31ff04d4,4199999.999999997
0,
0,
d321c786f,
0,
0,
0,
d324d6d4f,
d32604b6a,10780000.000000013
d32829aab,
d3290e8fc,14000000.00000001
0,
0,
0,
d32d80f0f,
0,
0,
d3302365d,14600000.00000001
d3321350c,8599999.999999996
0,
0,
0,
0,
0,
d33705e60,351500.0000000003
d338d91d0,
0,
0,
0,
d33d2afa0,
d33e7da57,
d33eb7e29,
d340cef07,
0,
d340f7104,
0,
0,
0,
0,
d344b988b,
d348f2205,180666.66000000015
d348f6200,194000.00000000006
0,
0,
0,
0,
d34dbe87c,
0,
d34f2e4e8,
d35084022,
0,
0,
d3526ef3a,
d3547b794,7199999.9999999935
d3549a469,5800000.000000001
0,
0,
0,
d35d4972d,3600000.0000000014
d35e29fa5,1375333.34
d35eabe75,800000.0000000005
0,
0,
0,
0,
0,
0,
0,
d368b2e1a,
d3692742b,
d36990d37,
0,
0,
0,
0,
0,
d3773330f,
0,
d37c2e7f9,2000000.0000000016
d37e85301,
d37f3b7c6,
0,
0,
0,
0,
0,
0,
0,
d3870cab9,
d3882029d,
0,
0,
0,
d38c7d9fe,
d38e08154,
d3923f176,
0,
0,
0,
d39bb76be,
0,
d39ec34c9,
0,
0,
0,
0,
0,
0,
d3a63ccef,1420999.9999999993
d3a6cb3a1,
0,
0,
0,
d3af28a17,
d3afca41f,
0,
0,
d3b149f59,199999.99999999997
0,
d3b6a9f68,
d3b733ee0,
d3b7a483b,
0,
d3bdb39c9,
0,
0,
0,
0,
0,
0,
0,
d3c562668,479000.00000000035
d3c866040,
d3c895ed1,399999.9999999999
0,
0,
0,
0,
d3cddabad,2000000.0000000016
0,
0,
d3d015b04,999999.9999999997
0,
d3d241954,102000.00000000001
d3d259574,
0,
0,
0,
0,
d3dc66d8b,2579999.9999999995
d3dc83ea5,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
d3ea84ef9,
d3eb1e2af,
0,
0,
d3eccd8df,
0,
0,
0,
d3f68a74f,
d3f896571,9999999.999999996
0,
0,
0,
0,
d3fd565e6,14181666.660000019
d3fe41d80,
0,
0,
d3ff2235d,
d3ff50101,
0,
d4005c96a,
0,
d400e0454,
d401cba90,3499999.9999999995
0,
0,
d40395dfc,299999.99999999977
0,
0,
d40a871ea,
0,
d40d16a14,8179999.999999996
d4105c8e4,
0,
0,
0,
0,
d415c2081,
0,
d417391b4,4000000.0000000005
0,
0,
0,
0,
0,
0,
0,
0,
0,
d423a5471,
d423a6566,93999.99999999997
0,
0,
0,
0,
d42bc57c7,
0,
d42d56f11,1374999.999999999
d42dcd190,3149999.9999999995
0,
0,
0,
0,
d4337fa5b,139999.9999999999
d4348b903,2000000.0000000016
d4359b3c9,15007999.999999978
0,
d4390c961,
d43962495,
